,importance score
EXTL2,0.19382784376308038
SLC30A7,1.5058527843167109
DPH5,0.5294857058010131
RP11-421L21.3,0.31772780619337426
S1PR1,0.33887160279626
RNPC3,0.21225686092455837
PRMT6,0.09314272959551119
VAV3,0.03524026989605441
RP11-356N1.2,0.5258405026073173
SLC25A24,0.2705352053449293
FAM102B,0.666423538090154
HENMT1,0.5048362228142065
PRPF38B,0.692877151447194
STXBP3,0.15546672841664955
GPSM2,0.31525291865472194
CLCC1,0.18408237438069353
TAF13,1.614213283485657
TMEM167B,0.35602546963258086
SARS,0.62541006863262
SORT1,0.4378872972012529
PSMA5,0.48240841122105244
CYB561D1,0.49349312200632445
GNAI3,0.5064633595544051
AMPD2,0.17057556158684314
GSTM4,0.22074170075463043
GSTM3,0.18030957107448503
CSF1,0.22280053215938836
AHCYL1,0.30192526543660086
STRIP1,0.05682888496590006
RBM15,0.659994399630779
SLC16A4,0.047642252633555926
LAMTOR5,0.07861140181418756
RP11-284N8.3,0.12847786731017763
KCNA3,0.37436010182711577
CD53,0.2491425736067373
LRIF1,1.585897953529194
DRAM2,1.0575873602974097
CEPT1,0.011411722462395395
RP5-1180E21.5,0.35564379948833474
DENND2D,4.017140259011885
CHI3L2,0.6303113489131317
WDR77,1.2725654400512778
ATP5F1,0.8940927297953671
C1orf162,5.951590755557295
RAP1A,0.8501850714348903
DDX20,0.165301550354421
ST7L,0.08590656729776154
CAPZA1,1.279257656405567
MOV10,0.03322409586604103
RHOC,1.5396101429100484
SLC16A1,0.11774396992872681
SLC16A1-AS1,0.362132944761831
LRIG2,0.44895900905116115
PHTF1,0.41349580485140003
RSBN1,0.11693968943515325
PTPN22,2.4046374482764254
AP4B1,0.07254409408440204
DCLRE1B,0.14590231951591262
HIPK1,0.7310455823584432
TRIM33,0.05446940406680761
BCAS2,1.1259246826176137
NRAS,0.15810092522950525
CSDE1,0.1532026131122374
SIKE1,0.27500310213989976
TSPAN2,0.0616194506081055
VANGL1,0.10236764429032554
SLC22A15,0.28666315511900803
ATP1A1,0.2597022392688253
CD58,4.597267804741443
CD2,0.3889261710987344
TTF2,0.018144386323894177
MAN1A2,1.505920913056757
FAM46C,1.2242511858265717
GDAP2,0.3938422207676587
WDR3,0.11821670552372984
WARS2,0.1895168192552112
PHGDH,0.7071100368670034
NOTCH2,0.06792473746393887
SEC22B,0.46964581179442894
LINC00623,0.2356661304316299
FCGR1B,0.8659337343222074
SRGAP2C,0.09656016830745535
RP11-14N7.2,0.6492038434657935
SRGAP2B,0.15535667931270775
CH17-373J23.1,0.8986210400146574
GPR89A,0.1099313109416523
CD160,12.493674044172884
RNF115,0.8346621300894079
POLR3C,0.03652166564091112
PIAS3,0.05055735922348935
PEX11B,3.519736740904472
RBM8A,0.9436135859089889
LIX1L,0.07554559855269598
POLR3GL,1.8927465438124846
TXNIP,2.389385503801619
NBPF12,0.300046267121159
PRKAB2,0.12968012787417843
CHD1L,0.9687471369130503
ACP6,0.12292412721531522
GPR89B,0.2821432740095203
NBPF11,0.10381063943661975
LINC01138,2.345905665779253
AC245100.1,0.02898631789727715
NBPF14,1.2936610674829985
PDE4DIP,0.3318398135421419
NBPF9,1.4140619506989267
CH17-189H20.1,3.2994767861108647
NBPF19,0.2794128678656285
LINC00869,3.495517113634477
FAM231D,0.5658102997850184
FCGR1A,0.06745252769519253
HIST2H2BE,0.1028024164885207
HIST2H2AC,0.8640993651430888
BOLA1,0.5698209322132627
SF3B4,0.5625861237370617
MTMR11,0.1272423353656655
VPS45,0.1582694620650804
PLEKHO1,0.23444853477843355
ANP32E,0.28741948109005294
APH1A,0.1731196570600017
C1orf54,0.5876772022451073
MRPS21,0.1705753121531152
PRPF3,0.036418585766510816
RPRD2,0.9188576958325474
TARS2,0.012705356727203831
ADAMTSL4,0.281446238727566
MCL1,0.3110501186394439
ENSA,0.4697919461572865
GOLPH3L,0.28058304787542737
CTSS,2.5908312955405948
ARNT,0.020661630881092866
SETDB1,0.18406560766000118
CERS2,0.479940648603699
FAM63A,0.342037478136776
PRUNE,0.5616159089017927
C1orf56,4.63322322818916
CDC42SE1,6.06958376110287
MLLT11,0.9819885576030403
GABPB2,0.44628683329530483
TNFAIP8L2,0.15813148193514545
SCNM1,0.3142662071702795
VPS72,0.08412725090882225
PIP5K1A,0.23215439583484393
PSMD4,0.15470307664317592
ZNF687,0.2859094266669541
PI4KB,0.1282343147161356
RFX5,0.027751401584210775
RP11-126K1.6,0.06669094549558972
SELENBP1,0.1828212026159465
PSMB4,0.04852154905797994
POGZ,0.26526281135257573
SNX27,0.027334305987785728
MRPL9,0.23711943289047763
THEM4,0.21844785760088892
S100A10,0.9831592342316372
S100A11,4.3259568660275685
S100A9,1.7220250718054275
S100A12,0.41982173366644077
S100A8,1.9487684655774642
S100A6,11.18990658872142
S100A4,4.366405594019259
CHTOP,0.41822377042251463
SNAPIN,0.25918266530944056
ILF2,1.156911370899665
INTS3,0.47389506990471103
SLC27A3,0.0185389883512941
GATAD2B,0.24663734879834062
DENND4B,0.9827816815963611
CRTC2,0.1754168751358825
SLC39A1,0.0480575577153141
CREB3L4,0.11109564189969323
JTB,0.7373057324867444
RAB13,0.20475821890752588
RPS27,7.965281879444292
TPM3,0.3061603475044717
C1orf43,0.1549674580761404
UBAP2L,0.1802695707346033
HAX1,0.5059082319373068
ATP8B2,0.12991489375824908
IL6R,0.12549347035123012
UBE2Q1,0.7618695021348652
ADAR,1.545924527414058
PMVK,0.4194212705139729
PBXIP1,0.5132174157707536
PYGO2,1.034774192172875
SHC1,0.14400865191550288
CKS1B,0.08111866295616778
FLAD1,0.46159334180910877
ZBTB7B,0.5116002967319837
ADAM15,0.15785854542160097
EFNA4,0.25908083821028954
SLC50A1,0.37681873403911276
DPM3,0.16351985979131287
KRTCAP2,1.6019324759543725
MTX1,0.10828307638611011
GBA,0.4211243221416579
FAM189B,0.05451802424437414
SCAMP3,0.18796047401527996
CLK2,0.49113341804175253
FDPS,0.5570596237772506
RUSC1,0.3146436537578182
ASH1L,1.4457668256090366
MSTO1,0.17721634010558426
YY1AP1,0.045093935322326445
DAP3,0.128329534226492
GON4L,0.4694186890918162
SYT11,0.021686105794213793
RIT1,0.26771026639154366
KIAA0907,0.10556685575545463
ARHGEF2,0.7088776775660343
SSR2,0.7972561246535258
UBQLN4,0.05110801475835979
LAMTOR2,0.5197435532080019
LMNA,0.1655747836790366
SEMA4A,0.3303820323058059
SLC25A44,0.27756717089751987
PMF1,0.1595321519915189
SMG5,0.15586230764100176
GLMP,0.4993873967962399
CCT3,0.2772372888795203
MEF2D,0.40908197944599595
APOA1BP,0.09023921000050192
GPATCH4,0.548660476017965
ISG20L2,0.4665188503211092
RRNAD1,0.14784192796922185
MRPL24,0.18819993233163995
HDGF,1.071144827734246
PRCC,0.14496812320021807
SH2D2A,4.7759919999484755
ETV3,2.132678790814041
FCRL5,0.8197818361338479
FCRL3,0.6140318803019988
FCRL2,0.7358838090241369
FCRL1,0.4261761764092249
CD1D,0.14588167839191402
CD1C,0.18049320036372324
SPTA1,0.6984803456679402
MNDA,0.37212088352652545
PYHIN1,3.622817306628312
IFI16,0.5299358703966859
AIM2,1.023046785655139
FCER1A,1.7717436708070242
DUSP23,0.920908836998498
FCRL6,3.005001007806923
TAGLN2,1.0334772536099484
LINC01133,0.5942707609567959
PIGM,0.6154158330598122
IGSF8,0.3115703951930431
PEA15,0.04977537698199231
DCAF8,0.8788456108196169
PEX19,0.06630094969646323
COPA,1.7491429532657616
NCSTN,0.42842967918704156
SLAMF6,0.12958049414813413
CD84,1.177140956685835
SLAMF1,0.130546272282593
CD48,2.8023409124990732
SLAMF7,1.8604966716604359
LY9,0.8737360108909562
CD244,1.3874425182687509
F11R,0.5976703053621646
TSTD1,0.43228996123347524
USF1,0.47456467820254106
ARHGAP30,0.16238536889650254
PFDN2,0.25752318045440575
NIT1,1.8943965406614323
DEDD,0.22517945322797076
UFC1,3.2925152205520516
USP21,0.12002727399473201
PPOX,0.6968589837056907
B4GALT3,0.5970993187177411
NDUFS2,0.1463563580499988
FCER1G,5.467510343963637
SDHC,0.7870554353751076
FCGR2A,1.4545271083605316
FCGR3A,3.937116390133507
FCGR2B,0.32968480673181794
FCRLA,0.28957470720661194
DUSP12,0.2866346776889784
ATF6,1.0240074615393293
UHMK1,0.1558089019744892
UAP1,0.3152860380633882
HSD17B7,0.25679346077561893
NUF2,0.3664391130092848
MGST3,0.1570712784430563
ALDH9A1,0.20785559397990613
TMCO1,0.24769701066239627
UCK2,0.0521763647886665
POGK,0.22882072726792968
TADA1,0.6033400313710603
POU2F1,1.769157611304365
CD247,11.986135223531836
CREG1,0.21334495644526325
RCSD1,1.0177647722121133
MPZL1,0.12967693505340097
MPC2,1.3205934758700004
DCAF6,0.7549124187705375
TIPRL,0.010187252095070466
SFT2D2,0.3315999030922623
XCL2,9.561127099209793
ATP1B1,0.12716463700393593
NME7,0.6297000671376762
BLZF1,0.04758810324219689
C1orf112,0.11743551152885827
SELL,1.5224315293523334
METTL18,0.9340825580427501
SCYL3,0.5378373152983785
KIFAP3,0.03731088569640834
PRRC2C,0.3175391109565265
VAMP4,0.38226530333752257
METTL13,0.0551048833838474
PIGC,0.12430076633560413
SUCO,0.1178592575028413
RP11-296O14.3,0.10104109796744366
PRDX6,0.09515628464788548
KLHL20,0.1854739751728608
CENPL,0.24614872255174577
ZBTB37,0.03694685228615501
RC3H1,0.17873049782014439
RABGAP1L,1.2146601355473159
CACYBP,0.6821947758379016
MRPS14,1.2344728653903192
KIAA0040,0.16954071392155304
RFWD2,0.14337343991576998
RALGPS2,0.1591260258422027
FAM20B,0.11688959869186809
TOR3A,0.09761416463033096
ABL2,0.4878153937534693
SOAT1,0.3086119499325681
TOR1AIP2,0.4209190275748703
TOR1AIP1,0.33854215023725487
CEP350,0.20721810707810212
QSOX1,0.3887600697467833
ACBD6,0.6175027391229823
XPR1,0.10496262797219917
STX6,0.2594782676286108
MR1,0.9635799743004169
IER5,0.04917040629525151
GLUL,1.34225075760129
NPL,0.124660751510557
DHX9,0.5541145258083351
SMG7,0.2615042957821838
NCF2,0.42916695559475876
ARPC5,0.6582687228598156
TSEN15,0.36774127682763624
C1orf21,9.043537295694916
EDEM3,0.40648523526812147
FAM129A,0.2401685582940145
RNF2,1.1700988540882333
TRMT1L,0.9465153249762849
IVNS1ABP,1.5955037572944395
TPR,0.34083392118585143
C1orf27,0.19887313286754876
RGS18,2.828046516174126
RGS1,1.1704068814963955
RGS2,0.4342848065010526
UCHL5,0.03917399897245495
TROVE2,0.2802135471691941
GLRX2,0.24238979698908575
CDC73,1.2610879164552913
ASPM,0.6952280935790348
DENND1B,1.0167446118716228
NEK7,0.055325402647987965
PTPRC,5.031768099023302
MIR181A1HG,0.9829030996203437
ZNF281,0.225581957282487
DDX59,0.40497751299055623
TMEM9,0.05747234199531359
CSRP1,0.2240094963398107
IPO9,0.2196278779616912
TIMM17A,0.17564971155646483
RNPEP,1.3941148302117505
ARL8A,0.2855600271294629
PTPN7,0.4029963990643448
UBE2T,0.9315853694338249
PPP1R12B,0.13934219854602833
KDM5B,0.6735318410753952
RABIF,1.9672761122871236
KLHL12,0.4525807501548116
ADIPOR1,0.4258303892180117
CYB5R1,0.142716765340718
TMEM183A,0.06048250644549696
BTG2,1.0057721732168157
ATP2B4,0.925192816240537
LAX1,0.04739051213521347
ZC3H11A,0.6071574526813155
ZBED6,0.12876489681416367
SNRPE,0.3250514066377694
PPP1R15B,0.16591125254509198
MDM4,0.7954754275516998
RBBP5,0.677713886813201
DSTYK,0.24353517335960115
NUAK2,2.438891703392092
ELK4,0.19963758267711781
NUCKS1,0.6943759803439344
RAB29,0.6407045427315314
SLC41A1,0.9776941355023745
C1orf186,0.13239571328580244
SRGAP2,0.19346347765218416
IKBKE,1.3566372542132714
RASSF5,1.1441881133398393
EIF2D,0.1565668248637242
MAPKAPK2,0.4125054971199777
FCMR,0.9086678622196195
PFKFB2,0.06910478289407686
YOD1,0.11457987471733422
CD55,0.16174494046950952
CR1,0.05802629020099732
CD46,0.9101822219627835
C1orf132,0.29860170176734124
CD34,0.2527180373041008
G0S2,0.32233951601919375
TRAF3IP3,0.7454617024340351
DIEXF,0.04063312913743879
RCOR3,0.3073576268731029
TRAF5,0.23951575563569455
LINC00467,0.5646056788380395
SLC30A1,0.2515876613966173
NEK2,0.5397362547896306
LPGAT1,0.9375521271431957
INTS7,0.16385502601037713
DTL,0.18872053017922558
PPP2R5A,1.028341945937561
TMEM206,0.24363103722344062
NENF,0.20771373306475172
BATF3,0.16021427302579705
NSL1,1.0143507202048545
TATDN3,0.6133605230509862
FLVCR1-AS1,0.08162834067362948
FLVCR1,0.3487952448380594
ANGEL2,0.38926742608007314
RPS6KC1,0.21219924467829912
SMYD2,0.3938145765965759
CENPF,0.1462019493885644
KCTD3,0.5527727008263988
GPATCH2,0.13883029882644038
RRP15,0.617236116117363
LYPLAL1,0.6685334566002507
EPRS,0.07535911033478955
BPNT1,0.20176736365579198
IARS2,0.6666057260610763
RAB3GAP2,1.4155637057560462
MARC1,0.9684601451437537
HLX,0.1561359864378762
DUSP10,0.10866060088978527
MIA3,0.2865832040247312
AIDA,0.36623061443243576
BROX,0.6151053615346596
RP11-452F19.3,0.21380354787578246
TLR5,0.09306361700382058
CAPN2,0.3138456082043002
TP53BP2,1.9929281408549664
FBXO28,0.6214353630046813
DEGS1,1.3996463480485475
NVL,0.19320647779086522
CNIH4,1.4811239534429994
WDR26,0.129428287842339
LBR,0.2698613092897906
SRP9,0.20734675385382287
EPHX1,0.3924790561911664
RP11-285F7.2,0.5735987124573688
TMEM63A,0.4865048927455854
PYCR2,0.4622923009570733
SDE2,1.2379995569458242
H3F3A,1.0564198525937039
ACBD3,0.5857688651051525
PARP1,0.8644398006857948
ITPKB,1.1457885491579827
ADCK3,0.20918800090443992
CDC42BPA,0.5034008461206495
SNAP47,0.21541296901619078
JMJD4,0.5258822233980975
ARF1,0.258713285358004
C1orf35,0.36881199221469896
MRPL55,0.12716588641925403
GUK1,2.7556523757163545
